"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Apr 29 09:27:08 EDT 2024","Mon Apr 29 09:27:08 EDT 2024","1","","Product Description Pages (PDP) Test Suite","","","","Add Trial to Cart (w/ Afterpay TTB in Cart) @ECOMM-2169 @C-8690",""
"skipped","Mon Apr 29 09:26:50 EDT 2024","Mon Apr 29 09:26:50 EDT 2024","2","","Mini Cart Test Suite","","","","Incrementing A La Carte in Mini Cart @ECOMM-2186 @C-8238",""
"skipped","Mon Apr 29 09:27:00 EDT 2024","Mon Apr 29 09:27:00 EDT 2024","2","","Product Description Pages (PDP) Test Suite","","","","Add Bundle to Cart with Trial from PDP @ECOMM-2141 @C-8575",""
"skipped","Mon Apr 29 09:26:24 EDT 2024","Mon Apr 29 09:26:24 EDT 2024","2","","Home Test Suite","","","","Add To Favorites From Workout Detail Pane @STREAM-2680 @C-8065",""
"skipped","Mon Apr 29 09:25:48 EDT 2024","Mon Apr 29 09:25:48 EDT 2024","3","","Header Navigation Test Suite","","","","Header Navigation Home @STREAM-2679 @C-8044",""
"passed","Mon Apr 29 09:25:50 EDT 2024","Mon Apr 29 09:25:56 EDT 2024","5819","","Login Test Suite","","","","Log into the app with valid user @STREAM-2569 @C-7676","User logs in the web application"
"skipped","Mon Apr 29 09:26:58 EDT 2024","Mon Apr 29 09:26:58 EDT 2024","1","","Shopping Test Suite","","","","Verify Carousel Content with TTB with after pay in Cart @ECOMM-2207 @C-8995",""
"skipped","Mon Apr 29 09:26:28 EDT 2024","Mon Apr 29 09:26:28 EDT 2024","2","","Home Test Suite","","","","Verify enrolled Series is displayed in home page @STREAM-2769 @C-7685",""
"skipped","Mon Apr 29 09:26:03 EDT 2024","Mon Apr 29 09:26:03 EDT 2024","1","","Live Test Suite","","","","Verify user is able to cancel live class reservation @STREAM-2817 @C-7700",""
"skipped","Mon Apr 29 09:27:03 EDT 2024","Mon Apr 29 09:27:03 EDT 2024","1","","Product Description Pages (PDP) Test Suite","","","","Add Non-Afterpay Bundle to Cart (w/ Afterpay TTB in Cart) @ECOMM-2153 @C-8628",""
"skipped","Mon Apr 29 09:26:44 EDT 2024","Mon Apr 29 09:26:44 EDT 2024","1","","Home Test Suite","","","","Verify Workout Detail Pane is opening @STREAM-2682 @C-7686",""
"skipped","Mon Apr 29 09:26:59 EDT 2024","Mon Apr 29 09:26:59 EDT 2024","2","","Shopping Test Suite","","","","Verify Carousel Content with TTB in Cart @ECOMM-2206 @C-8994",""
"skipped","Mon Apr 29 09:26:48 EDT 2024","Mon Apr 29 09:26:48 EDT 2024","1","","Mini Cart Test Suite","","","","Decrement Trial in Mini Cart @ECOMM-2209 @C-8996",""
"skipped","Mon Apr 29 09:26:01 EDT 2024","Mon Apr 29 09:26:01 EDT 2024","2","","Live Test Suite","","","","Clicking on Month Day opens schedule for that day @STREAM-2816 @C-8143",""
"skipped","Mon Apr 29 09:26:56 EDT 2024","Mon Apr 29 09:26:56 EDT 2024","2","","Shopping Test Suite","","","","Upsell Carousel - A La Carte Carousel Contents @ECOMM-2197 @C-8991",""
"skipped","Mon Apr 29 09:27:24 EDT 2024","Mon Apr 29 09:27:24 EDT 2024","2","","Activation Code Test Suite","","","","AMZ - Add digital membership with trial in cart @ECOMM-2203 @C-8999",""
"skipped","Mon Apr 29 09:25:48 EDT 2024","Mon Apr 29 09:25:48 EDT 2024","1","","Header Navigation Test Suite","","","","Header Navigation Locations @STREAM-2679 @C-7681",""
"skipped","Mon Apr 29 09:26:29 EDT 2024","Mon Apr 29 09:26:29 EDT 2024","2","","Home Test Suite","","","","Verify Home page elements (NOT enrolled in a series) @STREAM-2767 @C-8298",""
"skipped","Mon Apr 29 09:27:21 EDT 2024","Mon Apr 29 09:27:21 EDT 2024","1","","Shopping Test Suite","","","","Add A La Carte Product to Cart @ECOMM-2170 @C-8691",""
"skipped","Mon Apr 29 09:26:43 EDT 2024","Mon Apr 29 09:26:43 EDT 2024","2","","Home Test Suite","","","","Verify Workout Detail Pane is closing @STREAM-2684 @C-8064",""
"skipped","Mon Apr 29 09:25:47 EDT 2024","Mon Apr 29 09:25:47 EDT 2024","2","","Classes Test Suite","","","","Verify toggle switch for Watched is working @STREAM-2928 @C-8075",""
"skipped","Mon Apr 29 09:25:48 EDT 2024","Mon Apr 29 09:25:48 EDT 2024","1","","Header Navigation Test Suite","","","","Header Navigation Franchise @STREAM-2679 @C-7682",""
"skipped","Mon Apr 29 09:27:02 EDT 2024","Mon Apr 29 09:27:02 EDT 2024","2","","Product Description Pages (PDP) Test Suite","","","","Add multiple 7 days free trial to Cart from PDP @ECOMM-2154 @C-8629",""
"skipped","Mon Apr 29 09:25:43 EDT 2024","Mon Apr 29 09:25:43 EDT 2024","2","","Classes Test Suite","","","","Single valid Filter query @STREAM-2640 @C-8078",""
"skipped","Mon Apr 29 09:26:31 EDT 2024","Mon Apr 29 09:26:31 EDT 2024","1","","Home Test Suite","","","","Verify series is updated when a workout is completed @STREAM-2924 @C-7689",""
"skipped","Mon Apr 29 09:25:46 EDT 2024","Mon Apr 29 09:25:46 EDT 2024","1","","Classes Test Suite","","","","Verify toggle for Favorites is working @STREAM-2927 @C-8074",""
"passed","Mon Apr 29 09:27:10 EDT 2024","Mon Apr 29 09:27:20 EDT 2024","9042","","Product Description Pages (PDP) Test Suite","","","","Load Bundle Product PDP @ECOMM-2137 @C-8571",""
"skipped","Mon Apr 29 09:26:45 EDT 2024","Mon Apr 29 09:26:45 EDT 2024","2","","Mini Cart Test Suite","","","","Upsell Carousel - Add to Cart from Carousel @ECOMM-2198 @C-8990",""
"passed","Mon Apr 29 09:26:05 EDT 2024","Mon Apr 29 09:26:17 EDT 2024","12330","","Live Test Suite","","","","Verify user is able to reserve a live class @STREAM-2815 @C-7699",""
"skipped","Mon Apr 29 09:25:58 EDT 2024","Mon Apr 29 09:25:58 EDT 2024","2","","Login Test Suite","","","","Log out of the app@STREAM-2577 @C-7677",""
"skipped","Mon Apr 29 09:25:42 EDT 2024","Mon Apr 29 09:25:42 EDT 2024","2","","Classes Test Suite","","","","Multiple valid Filter query (same filter category) @STREAM-2641 @C-8079",""
"skipped","Mon Apr 29 09:27:22 EDT 2024","Mon Apr 29 09:27:22 EDT 2024","2","","Shopping Test Suite","","","","View A La Carte Product Page @ECOMM-2171 @C-8247",""
"skipped","Mon Apr 29 09:26:27 EDT 2024","Mon Apr 29 09:26:27 EDT 2024","1","","Home Test Suite","","","","Verify Workout Detail Pane elements direct link @STREAM-2925 @C-8068",""
"skipped","Mon Apr 29 09:26:26 EDT 2024","Mon Apr 29 09:26:26 EDT 2024","2","","Home Test Suite","","","","Remove from Favorites From Workout Detail Pane @STREAM-2681 @C-8067",""
"skipped","Mon Apr 29 09:25:44 EDT 2024","Mon Apr 29 09:25:44 EDT 2024","2","","Classes Test Suite","","","","Verify Search Bar is working (valid search) @STREAM-2770 @C-8072",""
"skipped","Mon Apr 29 09:25:48 EDT 2024","Mon Apr 29 09:25:48 EDT 2024","1","","Header Navigation Test Suite","","","","Header Navigation Live @STREAM-2679 @C-8053",""
"skipped","Mon Apr 29 09:27:09 EDT 2024","Mon Apr 29 09:27:09 EDT 2024","2","","Product Description Pages (PDP) Test Suite","","","","Increment Bundles in Mini Cart @ECOMM-2172 @C-8693",""
"skipped","Mon Apr 29 09:25:30 EDT 2024","Mon Apr 29 09:25:30 EDT 2024","2","","Classes Test Suite","","","","Verify Categories at the top of the page @STREAM-2578 @C-8071",""
"passed","Mon Apr 29 09:25:32 EDT 2024","Mon Apr 29 09:25:39 EDT 2024","6544","","Classes Test Suite","","","","Verify filter modal - elements @STREAM-2579 @C-8077",""
"skipped","Mon Apr 29 09:26:47 EDT 2024","Mon Apr 29 09:26:47 EDT 2024","2","","Mini Cart Test Suite","","","","Decrement Bundles in Mini Cart @ECOMM-2173 @C-8694",""
"skipped","Mon Apr 29 09:25:48 EDT 2024","Mon Apr 29 09:25:48 EDT 2024","1","","Header Navigation Test Suite","","","","Header Navigation Series @STREAM-2679 @C-8048",""
"skipped","Mon Apr 29 09:26:51 EDT 2024","Mon Apr 29 09:26:51 EDT 2024","2","","Mini Cart Test Suite","","","","Remove A La Carte in Mini Cart @ECOMM-2188 @C-8756",""
"passed","Mon Apr 29 09:26:35 EDT 2024","Mon Apr 29 09:26:42 EDT 2024","6817","","Home Test Suite","","","","Verify Workout Detail Pane elements @STREAM-2683 @C-8063",""
"skipped","Mon Apr 29 09:25:48 EDT 2024","Mon Apr 29 09:25:48 EDT 2024","1","","Header Navigation Test Suite","","","","Header Navigation Shop @STREAM-2679 @C-7680",""
"skipped","Mon Apr 29 09:26:53 EDT 2024","Mon Apr 29 09:26:53 EDT 2024","2","","Product Description Pages (PDP) Test Suite","","","","Removing TTB Afterpay in Mini Cart @ECOMM-2185 @C-8755",""
"skipped","Mon Apr 29 09:26:32 EDT 2024","Mon Apr 29 09:26:32 EDT 2024","1","","Home Test Suite","","","","Verify Stats increments - On-Demand @STREAM-2821 @C-7683",""
"skipped","Mon Apr 29 09:26:54 EDT 2024","Mon Apr 29 09:26:54 EDT 2024","2","","Mini Cart Test Suite","","","","Upsell Carousel - Remove from Cart upsell item from Carousel @ECOMM-2199 @C-8992",""
"skipped","Mon Apr 29 09:26:22 EDT 2024","Mon Apr 29 09:26:22 EDT 2024","2","","Series Test Suite","","","","Series page elements (enrolled) @STREAM-2773 @C-8299",""
